796.415,922.355,876.962,869.818,116.558,265.884,691.709,541.872
319.676,156.208,14.346,14.558,531.206
564.347,375.350,316.144,640.573,345.789,432.266,575.609,753.190,601.356
524.363,254.318,987.164,313.487,787.794
557.529,435.374,390.479,114.242,439.793,425.271,962.750,290.594,184.183,788.637,144.646,273.747,547.305,687.014,87.965,869.695,749.897,141.036,274.006,266.442,480.470,777.262,450.602
184.293,283.052,60.951
860.729
900.430,233.644,391.290,13.127,31.820,860.837,134.794,990.458,239.757,401.537,565.472,579.817,535.879,277.698,192.925,742.970,488.514
1.691,759.773,316.152,634.146,151.719,755.507,887.420,842.768,544.148,497.663,294.983,129.388,740.357,108.599,810.595,832.856
526.966,563.127,359.332,124.316,659.228,932.978,835.796,161.983,723.277,959.875,263.530,169.519,387.354,300.544,279.873,630.202,608.279,416.677,746.692,812.717,994.115,275.836,538.086,868.590,253.723
32.049,905.290,296.921,307.353,354.083,157.114,84.624,960.384,214.192,598.627,184.416,84.789,134.308,290.276,882.588,540.085,847.267,623.043,154.126,348.197,893.954,296.212,448.866,807.454,611.057
657.990,327.456,803.249,143.257,398.735,451.122,188.559,780.977,96.719,495.300,407.091,957.437,896.015,934.571,136.110,867.644
882.274,230.310,538.988,13.361,273.757,934.314,438.305,454.503,19.356,597.887,168.822,771.248,544.996,311.452,172.662
844.295,510.533,282.000,602.289,828.945,0.929,242.467,16.118,309.962,917.747,454.253,333.134,692.074,631.156
869.709
440.932,816.951,355.704,622.974,157.332,199.466,933.975,657.133,483.509,626.276,523.465,776.202,737.333,913.606
198.648,180.884,975.743,811.739,327.346,968.359,467.353,748.927,639.557,455.191,257.664,20.873,276.782,501.885,808.457,806.351,834.893,497.957,436.058,550.694,469.315
23.661,579.140,981.211,66.647,516.959,723.395,631.872,290.373,421.583,818.567,797.037,759.501,620.110,181.079,963.125,43.027,556.189,98.106,760.466,258.661,233.489,579.006,992.181,239.477
292.825,979.745,485.098,703.738,89.841,554.480,438.568,38.325,228.406,762.654,335.226,899.644,952.141,146.470,561.043,88.027,562.684,858.262,395.087,445.115,51.770,776.092,977.375,465.571,553.495,22.243,796.895,100.751
688.433,934.160,449.865,412.012,490.245
750.454,229.864,455.726,197.742,360.898,18.225,234.656,981.919,833.171,110.950,260.242,937.614,663.428,719.674,756.622,586.902,906.814
166.860,701.203,66.110,58.015,799.959,679.265,703.946,477.967,564.227,647.898,389.783,808.938,210.897,739.908,20.100,51.382,602.470,947.059,782.628