# of elements,mean,variance
5,536.305,661494.536446
4,676.90875,967833.787064
25,473.8266,533124.089846
15,439.473133333,450032.781201
28,506.157214286,600664.759157
19,682.282894737,998029.581789
13,422.963384615,408542.033008
17,434.975294118,449177.560173
30,516.029566667,634346.795692
3,368.686333333,275468.398988
29,529.006068966,640080.464878
13,437.242,466936.596118
26,423.575423077,441746.120005
23,613.285173913,838997.231341
24,460.819875,501605.19093
7,428.340857143,408968.524644
9,411.099666667,436563.72812
2,244.402,119613.198177
4,525.74825,642674.925059
14,413.111642857,383544.846613
21,450.780333333,491594.871841
14,477.290857143,610992.9143
8,516.140875,631855.550685
3,565.587,688795.399647
18,465.735777778,512642.922824
29,537.483068966,650856.991772
25,384.08224,362660.747609
24,534.522416667,641976.18323
8,519.27475,580957.10903
30,432.464733333,460363.020279
7,340.84,307619.231125
5,487.931,508778.406224
22,477.690727273,529005.030431
21,562.357380952,697998.10265
7,452.951428571,517218.295743
25,462.80384,531511.616215
5,612.252,798421.12667
1,176.005,61955.52005
5,464.2494,490071.661022
30,513.8863,612608.66174
13,600.707538462,785309.102114
26,364.082769231,338657.273318
7,397.243714286,376825.520183
20,688.64605,988582.991937
9,449.556222222,524276.297099